Broker,Trial,Elapsed,Watts,Total Published(Messages),Publish Rate(Messages/s),Total Received(Messages),Receive Rate(Messages/s)
nanomq,6,1,3.4,157,156.37,6029,6004.98
nanomq,6,2,3.7,357,200,16435,10406
nanomq,6,3,3.6,557,200,29136,12701
nanomq,6,4,3.9,757,200,50399,21263
nanomq,6,5,3.8,957,200,69713,19314
nanomq,6,6,3.8,1157,200,90862,21149
nanomq,6,7,4.1,1357,200,113237,22375
nanomq,6,8,3.7,1557,200,130449,17212
nanomq,6,9,3.3,1757,200,136596,6147
nanomq,6,10,3.4,1957,200,140703,4107
nanomq,6,11,4.6,2157,200,157799,17096
nanomq,6,12,3.6,2357,200,197163,39364
nanomq,6,13,3.6,2557,200,221845,24682
nanomq,6,14,4.6,2757,200,242026,20181
nanomq,6,15,4.1,2957,200,248918,6892
nanomq,6,16,3.5,3157,200,275650,26732
nanomq,6,17,4.1,3357,200,314406,38756
nanomq,6,18,3.8,3557,200,341470,27064
nanomq,6,19,3.4,3757,200,354425,12942.06
nanomq,6,20,3.5,3957,200,387550,33158.16
nanomq,7,1,4,187,187,14526,392.54
nanomq,7,2,3.7,342,155,30692,16166
nanomq,7,3,4,542,200,56111,25419
nanomq,7,4,3.9,740,197.8,82076,25965
nanomq,7,5,3.5,942,202.2,112280,30204
nanomq,7,6,3.7,1142,200,136864,24584
nanomq,7,7,3.9,1342,200,145340,8476
nanomq,7,8,3.9,1542,200,146760,1420
nanomq,7,9,3.5,1742,200,148207,1447
nanomq,7,10,3.5,1942,200,170211,22004
nanomq,7,11,3.3,2142,200,213167,42956
nanomq,7,12,3.3,2342,200,236471,23304
nanomq,7,13,3.7,2542,200,241116,4645
nanomq,7,14,3.4,2742,200,243742,2626
nanomq,7,15,3.6,2942,200,322940,79198
nanomq,7,16,3.6,3142,200,354073,31133
nanomq,7,17,4,3342,200,381991,27918
nanomq,7,18,4.3,3542,200,408559,26568
nanomq,7,19,3.8,3742,199.8,431815,23256
nanomq,7,20,4.4,3942,200.2,460107,28292
nanomq,8,1,3.3,174,173.13,7165,7136.45
nanomq,8,2,3.4,374,200,17518,10353
nanomq,8,3,3.9,574,200,38594,21076
nanomq,8,4,3.8,774,200,54094,15500
nanomq,8,5,3.9,974,200,76865,22771
nanomq,8,6,4.1,1174,200,101546,24681
nanomq,8,7,3.6,1374,200,122155,20588.41
nanomq,8,8,4,1574,200,128538,6389.39
nanomq,8,9,4,1774,200,134766,6228
nanomq,8,10,3.4,1974,200,145313,10547
nanomq,8,11,4.6,2174,200,180678,35365
nanomq,8,12,3.9,2374,200,219791,39113
nanomq,8,13,3.9,2574,200,226716,6925
nanomq,8,14,4.3,2774,200,263607,36891
nanomq,8,15,4.5,2974,200,301257,37650
nanomq,8,16,3.8,3174,200,330687,29430
nanomq,8,17,3.6,3374,200,352714,22027
nanomq,8,18,3.6,3574,200,381524,28810
nanomq,8,19,4.4,3774,200,399414,17890
nanomq,8,20,3.5,3974,200,409902,10488
nanomq,9,1,3.6,157,156.22,7807,7775.9
nanomq,9,2,3.7,357,200,18524,10717
nanomq,9,3,3.8,557,200,30772,12248
nanomq,9,4,3.9,757,200,46219,15447
nanomq,9,5,3.8,957,200,82249,36030
nanomq,9,6,4.5,1157,200,107523,25274
nanomq,9,7,4.1,1357,200,121658,14135
nanomq,9,8,3.9,1557,200,132635,10977
nanomq,9,9,4,1757,200,178141,45506
nanomq,9,10,3.5,1957,200,217280,39139
nanomq,9,11,3.8,2157,200,251652,34372
nanomq,9,12,4,2357,200,281887,30235
nanomq,9,13,4,2557,200,314074,32187
nanomq,9,14,4.6,2757,200,343678,29604
nanomq,9,15,3.8,2957,200,366204,22526
nanomq,9,16,3.7,3157,200,396901,30697
nanomq,9,17,4.5,3357,200,410446,13545
nanomq,9,18,5.1,3557,200,415320,4874
nanomq,9,19,3.5,3757,200,467860,52540
nanomq,9,20,3.6,3957,200,486742,18882
nanomq,10,1,3.5,182,181.09,8001,7969.12
nanomq,10,2,3.7,377,195,18983,10982
nanomq,10,3,3.6,580,203,34200,15217
nanomq,10,4,3.7,781,201,53013,18813
nanomq,10,5,4,977,196,71074,18061
nanomq,10,6,3.7,1177,200,87605,16531
nanomq,10,7,3.7,1379,202,99616,12011
nanomq,10,8,4.3,1577,198,130712,31096
nanomq,10,9,3.6,1777,200,151563,20851
nanomq,10,10,4.5,1979,202,176805,25242
nanomq,10,11,4.6,2177,198,190834,14029
nanomq,10,12,4.1,2377,200,201455,10621
nanomq,10,13,4.2,2577,200,218176,16721
nanomq,10,14,4.6,2777,200,284189,66013
nanomq,10,15,4.1,2977,200,323924,39735
nanomq,10,16,4,3177,200,355255,31331
nanomq,10,17,4.3,3377,200,387721,32466
nanomq,10,18,4.1,3577,200,413672,25951
nanomq,10,19,4,3777,200,431941,18269
nanomq,10,20,4.4,3977,200,449203,17262
emqx,6,1,4,182,181.27,7186,7143.14
emqx,6,2,4.2,382,200,18352,11177.18
emqx,6,3,4.1,582,200,35958,17606
emqx,6,4,4.4,782,200,52473,16515
emqx,6,5,4.2,982,200,73381,20908
emqx,6,6,4.5,1182,200,98517,25110.89
emqx,6,7,4.6,1382,200,115206,16705.71
emqx,6,8,4.3,1582,200,120649,5443
emqx,6,9,4.1,1782,200,124155,3506
emqx,6,10,5.1,1982,200,141174,17019
emqx,6,11,6,2182,200,173401,32194.81
emqx,6,12,5,2382,200,193027,19645.65
emqx,6,13,3.6,2582,200,216432,23405
emqx,6,14,4.7,2782,200,227326,10894
emqx,6,15,5.9,2982,200,234213,6887
emqx,6,16,5,3182,200,262392,28179
emqx,6,17,4.9,3382,200,325994,63602
emqx,6,18,4.8,3582,200,365165,39171
emqx,6,19,4.8,3782,200,400501,35336
emqx,6,20,4.9,3982,200,429965,29464
emqx,7,1,5,173,172.14,5826,5797.01
emqx,7,2,5.8,371,198,19425,13599
emqx,7,3,4.4,571,200,32352,12927
emqx,7,4,3.8,771,200,52052,19700
emqx,7,5,3.8,971,200,72020,19968
emqx,7,6,6,1171,200,95753,23733
emqx,7,7,4.4,1371,200,113965,18212
emqx,7,8,4.8,1571,200,120293,6328
emqx,7,9,5.9,1771,200,125557,5264
emqx,7,10,4.7,1971,200,145127,19570
emqx,7,11,4.5,2171,200,185000,39873
emqx,7,12,5,2371,200,204015,19015
emqx,7,13,4.3,2571,200,229593,25578
emqx,7,14,5.9,2771,200,241022,11429
emqx,7,15,5.5,2971,200,244198,3176
emqx,7,16,5.8,3171,200,288161,43963
emqx,7,17,4.4,3371,200,308616,20455
emqx,7,18,5.2,3571,200,321667,13051
emqx,7,19,3.8,3771,200,391970,70303
emqx,7,20,5,3971,200,420168,28198
emqx,8,1,3.6,182,181.09,7646,7607.96
emqx,8,2,3.7,382,199.8,20574,12928
emqx,8,3,4.4,582,200.2,35306,14732
emqx,8,4,4.2,782,200,54556,19250
emqx,8,5,4.3,982,200,78236,23680
emqx,8,6,4.3,1182,200,96848,18612
emqx,8,7,4.4,1382,200,122491,25643
emqx,8,8,4.7,1582,200,144791,22300
emqx,8,9,5.1,1782,200,165773,20982
emqx,8,10,5.1,1982,200,187677,21904
emqx,8,11,4.4,2182,200,202671,14994
emqx,8,12,4.3,2382,200,209991,7320
emqx,8,13,3.2,2582,199.8,213960,3969
emqx,8,14,4.7,2782,200.2,219237,5277
emqx,8,15,5.1,2982,200,243584,24347
emqx,8,16,3.7,3182,200,283831,40247
emqx,8,17,4.2,3382,200,302104,18273
emqx,8,18,3.9,3582,199.8,320202,18098
emqx,8,19,3.9,3782,200.2,326518,6316
emqx,8,20,4.2,3982,200,341525,15007
emqx,9,1,4.2,181,180.28,7043,7014.94
emqx,9,2,4.6,381,200,19333,12290
emqx,9,3,4.1,581,200,36448,17115
emqx,9,4,4.1,781,200,55987,19539
emqx,9,5,4.3,981,200,78011,22024
emqx,9,6,5.6,1181,200,95503,17492
emqx,9,7,5.5,1381,200,122742,27239
emqx,9,8,4,1581,200,139123,16381
emqx,9,9,3.8,1781,200,155217,16094
emqx,9,10,4.6,1981,200,179531,24314
emqx,9,11,4.2,2181,200,206758,27227
emqx,9,12,4.6,2381,200,240528,33770
emqx,9,13,4,2581,200,259327,18780.22
emqx,9,14,4.5,2781,200,271422,12107.11
emqx,9,15,5.7,2981,200,285944,14522
emqx,9,16,4.7,3181,200,304142,18198
emqx,9,17,4.6,3381,200,327778,23636
emqx,9,18,4.7,3581,200,385592,57814
emqx,9,19,4.5,3781,200,431411,45819
emqx,9,20,4.3,3981,200,462890,31479
emqx,10,1,4,182,181.27,7363,7326.37
emqx,10,2,4.1,382,200,20251,12888
emqx,10,3,4.1,582,200,36047,15796
emqx,10,4,4.7,782,200,55356,19309
emqx,10,5,4.4,982,200,67632,12276
emqx,10,6,4.9,1182,200,75165,7533
emqx,10,7,4.8,1382,200,79398,4233
emqx,10,8,5,1582,200,158866,79468
emqx,10,9,4.9,1782,200,186933,28067
emqx,10,10,4.8,1982,200,215774,28841
emqx,10,11,4.6,2182,200,249907,34133
emqx,10,12,4.4,2382,200,281118,31211
emqx,10,13,3.8,2582,200,304749,23631
emqx,10,14,3.9,2782,200,329534,24785
emqx,10,15,5.2,2982,200,361369,31835
emqx,10,16,4.1,3182,200,397140,35771
emqx,10,17,4.1,3382,200,422554,25414
emqx,10,18,3.9,3582,200,435561,13007
emqx,10,19,4.3,3782,200,442820,7259
emqx,10,20,3.9,3982,200,470185,27365
mochi,6,1,3.5,182,181.09,7008,6973.13
mochi,6,2,3.7,382,200,20603,13595
mochi,6,3,3.9,582,200,36675,16072
mochi,6,4,4.3,782,200,81653,24938
mochi,6,5,4,982,200,104947,23294
mochi,6,6,4.1,1182,200,130760,25813
mochi,6,7,4.4,1382,200,141041,10281
mochi,6,8,4.1,1582,200,144007,2966
mochi,6,9,3.5,1782,200,156555,12548
mochi,6,10,3.6,1982,200,202595,46040
mochi,6,11,4.7,2182,200,223795,21200
mochi,6,12,3.7,2382,200,253076,29281
mochi,6,13,3.6,2582,200,269054,15978
mochi,6,14,3.6,2782,200,274700,5646
mochi,6,15,3.6,2982,200,278624,3924
mochi,6,16,5,3182,200,338403,59779
mochi,6,17,4.7,3382,200,377260,38857
mochi,6,18,4.5,3582,200,393945,16685
mochi,6,19,4,3782,200,407563,13618
mochi,6,20,3.7,3982,200,7199,7163.18
mochi,7,1,3.5,182,181.09,22224,15025
mochi,7,2,3.4,382,200,36674,14450
mochi,7,3,3.9,582,200,55211,18537
mochi,7,4,4.1,782,200,77790,22579
mochi,7,5,3.9,982,200,96787,18997
mochi,7,6,4.3,1182,200,122882,26095
mochi,7,7,4.1,1382,200,132530,9648
mochi,7,8,4.1,1582,200,137425,4895
mochi,7,9,3.8,1782,200,146588,9163
mochi,7,10,3.3,1982,200,188351,41763
mochi,7,11,4.4,2182,200,214770,26419
mochi,7,12,4.6,2382,200,238404,23634
mochi,7,13,5.3,2582,200,255021,16600.4
mochi,7,14,3.6,2782,200,264704,9692.69
mochi,7,15,4,2982,200,270195,5491
mochi,7,16,4.1,3182,200,276197,6002
mochi,7,17,4.6,3382,200,336153,59956
mochi,7,18,3.8,3582,200,358289,22136
mochi,7,19,3.8,3782,200,377765,19476
mochi,7,20,3.6,3982,200,7522,7477.14
mochi,8,1,3.9,182,181.09,23127,15636.27
mochi,8,2,4.1,382,200,38165,15038
mochi,8,3,4,582,200,58084,19919
mochi,8,4,3.8,782,200,80511,22427
mochi,8,5,3.6,982,200,102079,21568
mochi,8,6,3.2,1182,200,122250,20171
mochi,8,7,4.4,1382,200,132948,10698
mochi,8,8,5.6,1582,200,137957,5009
mochi,8,9,3.7,1782,200,141018,3061
mochi,8,10,3.6,1982,200,183388,42370
mochi,8,11,3.6,2182,200,211851,28463
mochi,8,12,3.3,2382,200,244987,33102.9
mochi,8,13,4.9,2582,200,266740,21774.77
mochi,8,14,3.9,2782,200,280918,14178
mochi,8,15,4.3,2982,200,293194,12276
mochi,8,16,4.3,3182,200,311799,18605
mochi,8,17,3.4,3382,200,329840,18041
mochi,8,18,3.8,3582,200,339538,9698
mochi,8,19,4,3782,200,361711,22062.69
mochi,8,20,5.6,3982,200,7284,7254.98
mochi,9,1,3.4,175,174.13,21618,14334
mochi,9,2,4,375,200,42562,20944
mochi,9,3,3.9,575,200,64008,21446
mochi,9,4,4.4,775,200,79435,15427
mochi,9,5,4.5,975,199.8,93748,14313
mochi,9,6,4.6,1175,200.2,98657,4909
mochi,9,7,4.1,1375,200,154027,55370
mochi,9,8,4.2,1575,199.8,184157,30130
mochi,9,9,4.6,1775,200.2,215272,31115
mochi,9,10,3.9,1975,200,246953,31681
mochi,9,11,4.5,2175,199.8,276871,29918
mochi,9,12,4.5,2375,200.2,301680,24809
mochi,9,13,4.2,2575,200,330406,28726
mochi,9,14,3.7,2775,200,339078,8672
mochi,9,15,3.4,2975,200,351455,12377
mochi,9,16,5,3175,199.8,388395,36940
mochi,9,17,4.1,3375,200,423424,35029
mochi,9,18,3.6,3575,200.2,453663,30239
mochi,9,19,3.9,3775,200,466234,12571
mochi,9,20,3.9,3975,200,7924,7892.43
mochi,10,1,3.1,182,181.09,27314,19390
mochi,10,2,4,382,200,44070,16756
mochi,10,3,4.1,582,200,55146,11076
mochi,10,4,4.7,782,200,66748,11602
mochi,10,5,4.1,982,200,73165,6417
mochi,10,6,4.1,1182,200,132161,58996
mochi,10,7,4.3,1382,200,155298,23137
mochi,10,8,4.3,1582,200,183204,27906
mochi,10,9,4.2,1782,200,207401,24197
mochi,10,10,4.4,1982,200,237929,30528
mochi,10,11,4.1,2182,200,266904,28975
mochi,10,12,4.2,2382,200,298774,31870
mochi,10,13,4.2,2582,200,322558,23784
mochi,10,14,3.7,2782,200,339704,17146
mochi,10,15,3.6,2982,200,345304,5600
mochi,10,16,3.6,3182,200,351477,6173
mochi,10,17,3.8,3382,200,369815,18338
mochi,10,18,3.9,3582,200,404000,34185
mochi,10,19,5.2,3782,200,449681,45681
mochi,10,20,3.6,3982,200,466234,12571
hive,6,1,4.1,133,132.47,5620,5597.61
hive,6,2,4.9,330,197,20134,14514
hive,6,3,5.3,530,200,38423,18289
hive,6,4,5.2,730,200,61880,23457
hive,6,5,5.6,930,200,84365,22485
hive,6,6,5.5,1130,200,107527,23162
hive,6,7,5.8,1330,200,130457,22930
hive,6,8,5.8,1530,200,154106,23649
hive,6,9,5.3,1730,200,188801,34695
hive,6,10,3.5,1930,200,216949,28148
hive,6,11,5.3,2130,200,253977,37028
hive,6,12,5.6,2330,200,279710,25733
hive,6,13,6.2,2530,200,295393,15683
hive,6,14,5.7,2730,200,318537,23144
hive,6,15,5.9,2930,200,346638,28101
hive,6,16,3.4,3130,200,361289,14651
hive,6,17,4.9,3330,200,365695,4406
hive,6,18,5.5,3530,200,423676,57981
hive,6,19,5.9,3730,200,473566,49890
hive,6,20,4.8,3930,200,498992,25426
hive,7,1,4.5,173,172.14,6843,6815.74
hive,7,2,5.2,373,200,23815,16972
hive,7,3,4.8,573,200,39494,15679
hive,7,4,4.9,773,200,60396,20902
hive,7,5,4.5,973,200,78158,17762
hive,7,6,4.6,1173,200,102452,24294
hive,7,7,5.3,1373,200,126993,24541
hive,7,8,4.8,1573,200,145873,18880
hive,7,9,4.7,1773,200,150157,4284
hive,7,10,5,1973,200,151925,1768
hive,7,11,4.7,2173,200,157230,5305
hive,7,12,3.6,2373,200,187863,30633
hive,7,13,5.2,2573,200,233422,45513.49
hive,7,14,5.6,2773,200,266379,32989.99
hive,7,15,6,2973,200,280840,14461
hive,7,16,5.7,3173,200,291077,10237
hive,7,17,5.7,3373,200,316027,24950
hive,7,18,5.7,3573,200,337192,21165
hive,7,19,6,3773,200,358963,21771
hive,7,20,5.4,3973,200,374279,15316
hive,8,1,5,174,173.13,7293,7263.94
hive,8,2,5,374,200,23234,15941
hive,8,3,5.3,574,200,41640,18406
hive,8,4,4.6,774,200,63663,22023
hive,8,5,5.2,974,200,86455,22792
hive,8,6,5,1174,200,108388,21933
hive,8,7,3.7,1374,200,135907,27519
hive,8,8,5.1,1574,200,143725,7818
hive,8,9,5.9,1774,200,147392,3667
hive,8,10,4.5,1974,200,158528,11136
hive,8,11,5.5,2174,200,202692,44164
hive,8,12,4.7,2374,200,236417,33725
hive,8,13,4.1,2574,200,267861,31444
hive,8,14,5.5,2774,200,293281,25420
hive,8,15,4.2,2974,200,316966,23685
hive,8,16,5.2,3174,200,331063,14097
hive,8,17,5.5,3374,200,351614,20551
hive,8,18,5.6,3574,200,358670,7048.95
hive,8,19,5.1,3774,200,365614,6950.95
hive,8,20,5.8,3974,200,399950,34336
hive,9,1,4,182,181.27,5465,5443.23
hive,9,2,4.7,382,200,22347,16882
hive,9,3,4.6,582,200,39560,17213
hive,9,4,4.8,782,200,59103,19543
hive,9,5,5.3,982,200,80884,21781
hive,9,6,4.8,1182,200,107874,26990
hive,9,7,5,1382,200,133439,25565
hive,9,8,5.1,1582,200,145676,12237
hive,9,9,4.8,1782,200,150840,5164
hive,9,10,3.4,1982,200,154980,4140
hive,9,11,6.1,2182,200,197630,42650
hive,9,12,5.6,2382,199.8,237915,40285
hive,9,13,5.9,2582,200.2,251863,13948
hive,9,14,5.1,2782,200,282666,30803
hive,9,15,3.7,2982,200,299050,16384
hive,9,16,5.8,3182,200,305539,6489
hive,9,17,5.9,3382,200,311167,5628
hive,9,18,5.8,3582,200,332024,20836.16
hive,9,19,4.9,3782,200,378037,46059.06
hive,9,20,5.3,3982,199.8,409196,31159
hive,10,1,4.6,181,180.1,7334,7297.51
hive,10,2,4.7,381,200,20603,13269
hive,10,3,4.6,581,200,38599,17996
hive,10,4,5,781,200,56054,17455
hive,10,5,4.8,981,200,80131,24077
hive,10,6,5.2,1181,200,106107,25976
hive,10,7,5.2,1381,200,133120,27013
hive,10,8,5,1581,200,144555,11435
hive,10,9,4.1,1781,200,149070,4510.49
hive,10,10,3.3,1981,200,157320,8258.26
hive,10,11,4.8,2181,200,200150,42830
hive,10,12,5.4,2381,200,233487,33337
hive,10,13,5.8,2581,200,240899,7412
hive,10,14,6.2,2781,200,268376,27477
hive,10,15,6.1,2981,200,271753,3377
hive,10,16,5.3,3181,200,285549,13796
hive,10,17,3.7,3381,200,312598,27049
hive,10,18,5,3581,200,341852,29254
hive,10,19,5.9,3781,200,352456,10604
hive,10,20,5.7,3981,200,353427,971